Index2,IP,Host_name,Serial_no,IOS_ver,Model,Index1,advisoryTitle,bugIDs,cves,sir,publicationUrl
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1301,Cisco IOS and IOS XE Software Cluster Management Protocol Denial of Service Vulnerability,"['CSCvj25068', 'CSCvj25124']",['CVE-2019-1746'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20190327-cmp-dos
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1502,Cisco IOS and IOS XE Software VLAN Trunking Protocol Denial of Service Vulnerability,['CSCvd37163'],['CVE-2018-0197'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-vtp
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1510,Cisco IOS and IOS XE Software TACACS+ Client Denial of Service Vulnerability,['CSCux66796'],['CVE-2018-15369'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1513,Cisco IOS and IOS XE Software Cluster Management Protocol Denial of Service Vulnerability,['CSCvg48576'],['CVE-2018-0475'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-cmp
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,1803,Cisco IOS and IOS XE Software DHCP Remote Code Execution Vulnerability,"['CSCsm45390', 'CSCuw77959']",['CVE-2017-12240'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2031,Multiple Cisco Products OSPF LSA Manipulation Vulnerability,"['CSCva74756', 'CSCve47393', 'CSCve47401', 'CSCvf28683']",['CVE-2017-6770'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2256,OSPF LSA Manipulation Vulnerability in Multiple Cisco Products,"['CSCug34469', 'CSCug34485', 'CSCug39762', 'CSCug39795', 'CSCug63304']",['CVE-2013-0149'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2394,Cisco IOS and IOS XE Software DNS Forwarder Denial of Service Vulnerability,['CSCup90532'],['CVE-2016-6380'],['NA'],['NA']
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2623,Multiple Vulnerabilities in ntpd Affecting Cisco Products - October 2015,"['CSCuw84638', 'CSCuw84641', 'CSCuw84642', 'CSCuw84679', 'CSCuw84697', 'CSCuw84702', 'CSCuw84703', 'CSCuw84704', 'CSCuw84705', 'CSCuw84710', 'CSCuw84712', 'CSCuw84719', 'CSCuw84721', 'CSCuw84746', 'CSCuw84765', 'CSCuw84780', 'CSCuw84782', 'CSCuw84791', 'CSCuw84797', 'CSCuw84810', 'CSCuw84818', 'CSCuw84833', 'CSCuw84835', 'CSCuw84852', 'CSCuw84854', 'CSCuw84891', 'CSCuw84893', 'CSCuw84901', 'CSCuw84912', 'CSCuw84914', 'CSCuw84972', 'CSCuw85024', 'CSCuw85054', 'CSCuw85071', 'CSCuw85074', 'CSCuw85080', 'CSCuw85099', 'CSCuw85108', 'CSCuw85139', 'CSCuw85826', 'CSCuw98638', 'CSCux02249']","['CVE-2015-7691', 'CVE-2015-7692', 'CVE-2015-7701', 'CVE-2015-7702', 'CVE-2015-7703', 'CVE-2015-7704', 'CVE-2015-7705', 'CVE-2015-7848', 'CVE-2015-7849', 'CVE-2015-7850', 'CVE-2015-7851', 'CVE-2015-7852', 'CVE-2015-7853', 'CVE-2015-7854', 'CVE-2015-7855', 'CVE-2015-7871']",nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2641,Cisco IOS Software and IOS XE Software TCP Packet Memory Leak Vulnerability,['CSCum94811'],['CVE-2015-0646'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2691,Multiple Vulnerabilities in ntpd (April 2015) Affecting Cisco Products,"['CSCut77389', 'CSCut77402', 'CSCut77409', 'CSCut77411', 'CSCut77412', 'CSCut77414', 'CSCut77415', 'CSCut77416', 'CSCut77417', 'CSCut77418', 'CSCut77422', 'CSCut77458', 'CSCut77459', 'CSCut77466', 'CSCut77468', 'CSCut77471', 'CSCut77474', 'CSCut77479', 'CSCut77491', 'CSCut77493', 'CSCut77494', 'CSCut77506', 'CSCut77524', 'CSCut77525', 'CSCut77528', 'CSCut77531', 'CSCut77532', 'CSCut77535', 'CSCut77540', 'CSCut77541', 'CSCut77567', 'CSCut77568', 'CSCut77619', 'CSCut83796']","['CVE-2015-1798', 'CVE-2015-1799']",nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,2694,Cisco Networking Services Sensitive Information Disclosure Vulnerability,['CSCux18010'],['CVE-2015-6375'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3327,Cisco IOS Software Network Address Translation Vulnerabilities,"['CSCue00996', 'CSCuh33843', 'CSCuj41494']","['CVE-2014-2109', 'CVE-2014-2111']",nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3539,Cisco IOS Software DHCP Denial of Service Vulnerability,['CSCug31561'],['CVE-2013-5475'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3542,Cisco IOS Software Multicast Network Time Protocol Denial of Service Vulnerability,['CSCuc81226'],['CVE-2013-5472'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3704,Cisco IOS Software Network Address Translation Vulnerability,"['CSCtg47129', 'CSCtz96745']",['CVE-2013-1142'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20130327-nat
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3718,Cisco IOS Software Network Address Translation Denial of Service Vulnerability,"['CSCtg47129', 'CSCtz96745']",['CVE-2013-1142'],Medium,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/Cisco-SA-20130327-CVE-2013-1142
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3759,Cisco IOS Software DHCP Version 6 Server Denial of Service Vulnerability,['CSCto57723'],['CVE-2012-4623'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20120926-dhcpv6
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3783,Cisco IOS Software Multiprotocol Label Switching Packet Vulnerability,['CSCsz45567'],['CVE-2010-0576'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3839,Cisco IOS Software Command Authorization Bypass,['CSCtr91106'],['CVE-2012-0384'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3842,Cisco IOS Software Multicast Source Discovery Protocol Vulnerability,['CSCtr28857'],['CVE-2012-0382'],nan,nan
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3969,Cisco IOS Software Tunnels Vulnerability,"['CSCsh97579', 'CSCsq31776', 'CSCsx70889']","['CVE-2009-2872', 'CVE-2009-2873']",['NA'],['NA']
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3973,Cisco IOS Software Authentication Proxy Vulnerability,['CSCsy15227'],['CVE-2009-2863'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20090923-auth-proxy
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,3979,TCP State Manipulation Denial of Service Vulnerabilities in Multiple Cisco Products,['CSCsv04836'],['CVE-2008-4609'],['NA'],['NA']
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,4000,Cisco IOS Software Multiple Features Crafted UDP Packet Vulnerability,['CSCsk64158'],['CVE-2009-0631'],['NA'],['NA']
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,4006,Cisco IOS Software Multiple Features IP Sockets Vulnerability,['CSCsm27071'],['CVE-2009-0630'],['NA'],['NA']
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,4007,Cisco IOS Software Multiple Features Crafted TCP Sequence Vulnerability,['CSCsr29468'],['CVE-2009-0629'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20090325-tcp
3,10.45.18.49,abcsw89,FOC1535V393,12.2(35)SE5,WS-C3560-8PC,4032,Cisco IOS MPLS Forwarding Infrastructure Denial of Service Vulnerability,['CSCsk93241'],['CVE-2008-3804'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20080924-mfi
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,784,Cisco IOS and Cisco IOS XE Software Web UI Cross-Site Request Forgery Vulnerability,['CSCvq66030'],['CVE-2019-16009'],nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,1014,Cisco IOS and IOS XE Software HTTP Client Information Disclosure Vulnerability,['CSCvf36258'],['CVE-2019-12665'],nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,1251,Cisco IOS and IOS XE Software Cluster Management Protocol Remote Code Execution Vulnerability,['CSCvd48893'],['CVE-2017-3881'],Critical,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20170317-cmp
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,1301,Cisco IOS and IOS XE Software Cluster Management Protocol Denial of Service Vulnerability,"['CSCvj25068', 'CSCvj25124']",['CVE-2019-1746'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20190327-cmp-dos
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,1502,Cisco IOS and IOS XE Software VLAN Trunking Protocol Denial of Service Vulnerability,['CSCvd37163'],['CVE-2018-0197'],Medium,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-vtp
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,1510,Cisco IOS and IOS XE Software TACACS+ Client Denial of Service Vulnerability,['CSCux66796'],['CVE-2018-15369'],nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,1513,Cisco IOS and IOS XE Software Cluster Management Protocol Denial of Service Vulnerability,['CSCvg48576'],['CVE-2018-0475'],High,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20180926-cmp
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,1803,Cisco IOS and IOS XE Software DHCP Remote Code Execution Vulnerability,"['CSCsm45390', 'CSCuw77959']",['CVE-2017-12240'],nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,2031,Multiple Cisco Products OSPF LSA Manipulation Vulnerability,"['CSCva74756', 'CSCve47393', 'CSCve47401', 'CSCvf28683']",['CVE-2017-6770'],nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,2256,OSPF LSA Manipulation Vulnerability in Multiple Cisco Products,"['CSCug34469', 'CSCug34485', 'CSCug39762', 'CSCug39795', 'CSCug63304']",['CVE-2013-0149'],nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,2394,Cisco IOS and IOS XE Software DNS Forwarder Denial of Service Vulnerability,['CSCup90532'],['CVE-2016-6380'],['NA'],['NA']
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,2623,Multiple Vulnerabilities in ntpd Affecting Cisco Products - October 2015,"['CSCuw84638', 'CSCuw84641', 'CSCuw84642', 'CSCuw84679', 'CSCuw84697', 'CSCuw84702', 'CSCuw84703', 'CSCuw84704', 'CSCuw84705', 'CSCuw84710', 'CSCuw84712', 'CSCuw84719', 'CSCuw84721', 'CSCuw84746', 'CSCuw84765', 'CSCuw84780', 'CSCuw84782', 'CSCuw84791', 'CSCuw84797', 'CSCuw84810', 'CSCuw84818', 'CSCuw84833', 'CSCuw84835', 'CSCuw84852', 'CSCuw84854', 'CSCuw84891', 'CSCuw84893', 'CSCuw84901', 'CSCuw84912', 'CSCuw84914', 'CSCuw84972', 'CSCuw85024', 'CSCuw85054', 'CSCuw85071', 'CSCuw85074', 'CSCuw85080', 'CSCuw85099', 'CSCuw85108', 'CSCuw85139', 'CSCuw85826', 'CSCuw98638', 'CSCux02249']","['CVE-2015-7691', 'CVE-2015-7692', 'CVE-2015-7701', 'CVE-2015-7702', 'CVE-2015-7703', 'CVE-2015-7704', 'CVE-2015-7705', 'CVE-2015-7848', 'CVE-2015-7849', 'CVE-2015-7850', 'CVE-2015-7851', 'CVE-2015-7852', 'CVE-2015-7853', 'CVE-2015-7854', 'CVE-2015-7855', 'CVE-2015-7871']",nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,2641,Cisco IOS Software and IOS XE Software TCP Packet Memory Leak Vulnerability,['CSCum94811'],['CVE-2015-0646'],nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,2691,Multiple Vulnerabilities in ntpd (April 2015) Affecting Cisco Products,"['CSCut77389', 'CSCut77402', 'CSCut77409', 'CSCut77411', 'CSCut77412', 'CSCut77414', 'CSCut77415', 'CSCut77416', 'CSCut77417', 'CSCut77418', 'CSCut77422', 'CSCut77458', 'CSCut77459', 'CSCut77466', 'CSCut77468', 'CSCut77471', 'CSCut77474', 'CSCut77479', 'CSCut77491', 'CSCut77493', 'CSCut77494', 'CSCut77506', 'CSCut77524', 'CSCut77525', 'CSCut77528', 'CSCut77531', 'CSCut77532', 'CSCut77535', 'CSCut77540', 'CSCut77541', 'CSCut77567', 'CSCut77568', 'CSCut77619', 'CSCut83796']","['CVE-2015-1798', 'CVE-2015-1799']",nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,2694,Cisco Networking Services Sensitive Information Disclosure Vulnerability,['CSCux18010'],['CVE-2015-6375'],nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,3327,Cisco IOS Software Network Address Translation Vulnerabilities,"['CSCue00996', 'CSCuh33843', 'CSCuj41494']","['CVE-2014-2109', 'CVE-2014-2111']",nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,3539,Cisco IOS Software DHCP Denial of Service Vulnerability,['CSCug31561'],['CVE-2013-5475'],nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,3542,Cisco IOS Software Multicast Network Time Protocol Denial of Service Vulnerability,['CSCuc81226'],['CVE-2013-5472'],nan,nan
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,3704,Cisco IOS Software Network Address Translation Vulnerability,"['CSCtg47129', 'CSCtz96745']",['CVE-2013-1142'],High,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20130327-nat
4,10.45.18.86,abcsw85,FOC1538V351,12.2(35)SE5,WS-C3560-8PC,3718,Cisco IOS Software Network Address Translation Denial of Service Vulnerability,"['CSCtg47129', 'CSCtz96745']",['CVE-2013-1142'],Medium,http://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/Cisco-SA-20130327-CVE-2013-1142
